,id,leader,time,DTW
6824,2735,2540.0,284.9,0.48859247062238254
6825,2735,2540.0,289.9,0.4345333954122953
6826,2735,2540.0,294.9,0.32061833787346283
6827,2735,2540.0,299.9,0.36517242548306506
6828,2735,2540.0,304.9,0.3014993072184068
6829,2735,2540.0,309.9,0.31403494690597056
6830,2735,2540.0,314.9,0.296322815389451
6831,2735,2540.0,319.9,0.6199673179783246
6832,2735,2540.0,324.9,0.32341782484815124
6833,2735,2540.0,329.9,0.23558241658768744
6834,2735,2540.0,334.9,0.17942929193068224
6835,2735,2540.0,339.9,0.3766211179637164
6836,2735,2540.0,344.9,0.37880692158228707
6837,2735,2540.0,349.9,0.6659603007517088
6838,2735,2540.0,354.9,0.5259239227690851
6839,2735,2540.0,359.9,0.5829787429062706
6840,2735,2540.0,364.9,0.8002738811792869
6841,2735,2540.0,369.9,0.7236491172324166
6842,2735,2540.0,374.9,0.7245294272190193
6843,2735,2540.0,379.9,0.7603253750600374
6844,2735,2540.0,384.9,0.6594354763992163
6845,2735,2540.0,389.9,0.5964556097174126
6846,2735,2540.0,394.9,0.41444566172220815
6847,2735,2540.0,399.9,0.44018475949235536
6848,2735,2540.0,404.9,0.5626129497912162
6849,2735,2540.0,409.9,0.5919454252437996
6850,2735,2540.0,414.9,0.5928130772711604
6851,2735,2540.0,419.9,0.8317496634624315
6852,2735,2540.0,424.9,0.6312468433927104
6853,2735,2540.0,429.9,0.5185528176380502
6854,2735,2540.0,434.9,0.6757739001351317
6855,2735,2540.0,439.9,0.6914830633996075
6856,2735,2540.0,444.9,1.0280385788928028
6857,2735,2540.0,449.9,1.424874317747571
6858,2735,2540.0,454.9,0.7451855802295153
6859,2735,2540.0,459.9,0.6421610791502503
6860,2735,197.0,463.0,
6861,2764,2604.0,171.2,0.438902185269829
6862,2764,2604.0,176.2,0.3211187816305382
6863,2764,2604.0,181.2,0.12488355974220051
6864,2764,2604.0,186.2,0.18068695070356602
6865,2764,2604.0,191.2,0.12558257377637894
6866,2764,2604.0,196.2,0.12538042087256632
6867,2764,2604.0,201.2,0.056839293867302576
6868,2764,2604.0,206.2,0.0488523140020174
6869,2764,2604.0,211.2,0.028633227951091095
6870,2484,2698.0,171.7,0.23284059702183862
6871,2484,2698.0,176.7,0.23462530432141498
6872,2484,2698.0,181.7,0.18704053871269338
6873,2484,2698.0,186.7,0.2153270141825762
6874,2484,2698.0,191.7,0.1881632152527304
6875,2484,2698.0,196.7,0.2231748096926224
6876,2484,2698.0,201.7,0.22066072504908452
6877,2484,2698.0,206.7,0.23059791284432532
6878,2484,2698.0,211.7,0.23658708052868152
6879,2484,2698.0,216.7,0.3058421547271905
6880,2484,2698.0,221.7,0.7710667081296693
6881,2484,2698.0,226.7,0.4300619058448681
6882,2484,2698.0,231.7,0.7722251942193844
6883,2484,2698.0,236.7,0.0991227350077054
6884,2484,2698.0,241.7,0.20041883006711464
6885,2484,2698.0,246.7,0.4872674727440017
6886,2484,2698.0,251.7,0.3653498692973919
6887,2484,2698.0,256.7,0.8262587761043374
6888,2484,2698.0,261.7,0.5706005669846036
6889,2484,2698.0,266.7,0.6442985311648807
6890,2484,2698.0,271.7,0.409677037926795
6891,2484,2698.0,276.7,2.144537965172769
6892,2484,2698.0,281.7,0.42798675545734044
6893,2484,2698.0,286.7,0.6135107707284851
6894,2484,2698.0,291.7,0.7383609156573241
6895,2484,2698.0,296.7,1.4050397398932826
6896,2484,2698.0,301.7,0.4516221215943929
6897,2484,2698.0,306.7,1.6851646733472343
6898,2484,2698.0,311.7,1.2220934961460128
6899,2484,2698.0,316.7,1.1685779423207536
6900,2484,2698.0,321.7,1.0254279764763425
6901,2484,2698.0,326.7,1.888194135119531
6902,2484,2698.0,331.7,1.2037707408260714
6903,2484,2698.0,336.7,1.0652079564232027
6904,2484,2698.0,341.7,0.8835759095009464
6905,2484,2698.0,346.7,0.784970697200967
6906,2484,2698.0,351.7,0.7985420247998136
6907,2484,2698.0,356.7,2.2779013293790964
6908,2484,2698.0,361.7,4.335283129622221
6909,2484,2698.0,366.7,4.545410267686273
6910,2484,2698.0,371.7,6.460713027873376
6911,2484,2636.0,376.0,1.4552201008541799
6912,2484,2636.0,381.0,1.7781736675839483
6913,2484,2636.0,386.0,1.7733493184762106
6914,2484,2636.0,391.0,2.3505577429646056
6915,2484,2636.0,396.0,1.9526949542822984
6916,2484,2636.0,401.0,0.7937258016260796
6917,2484,2636.0,406.0,0.44474327570290156
6918,2484,2636.0,411.0,0.25943586570519483
6919,2484,2636.0,416.0,0.3129390728902518
6920,2484,2636.0,421.0,0.3346151385548133
6921,2484,2636.0,426.0,0.7904959193260207
6922,2484,2636.0,431.0,0.36869298225255476
6923,2484,2636.0,436.0,0.31286925162051543
6924,2484,2636.0,441.0,0.3061297816785931
6925,2484,2636.0,446.0,0.24870564120265354
6926,2484,2636.0,451.0,0.2657422789889505
6927,2484,2636.0,456.0,0.20683128017800842
6928,2484,2636.0,461.0,0.14602486320872948
6929,2841,2484.0,176.9,0.48180335040782957
6930,2841,2484.0,181.9,0.47998183753827245
6931,2841,2484.0,186.9,0.6726587632369869
6932,2841,2484.0,191.9,0.2057631495035111
6933,2841,2484.0,196.9,0.07134305405861201
6934,2841,2484.0,201.9,0.11894077611966758
6935,2841,2484.0,206.9,0.16548860332551438
6936,2841,2484.0,211.9,0.17575680398739116
6937,2841,2484.0,216.9,1.1136951340195942
6938,2841,2484.0,221.9,0.16482397651318967
6939,2841,2484.0,226.9,0.15872284453603394
6940,2841,2484.0,231.9,0.1484901274568649
6941,2841,2484.0,236.9,0.24290023290093812
6942,2841,2484.0,241.9,0.2000180160466312
6943,2841,2484.0,246.9,1.0319415993023164
6944,2841,2484.0,251.9,0.28534679447293343
6945,2841,2484.0,256.9,0.23003396801157655
6946,2841,2484.0,261.9,0.34187560652611054
6947,2841,2484.0,266.9,0.6920680316553299
6948,2841,2484.0,271.9,0.49923252073909247
6949,2841,2484.0,276.9,1.1573619527618257
6950,2841,2484.0,281.9,0.699110435352667
6951,2841,2484.0,286.9,0.7109679095432774
6952,2841,2484.0,291.9,0.6692885446250546
6953,2841,2484.0,296.9,0.7998847851177434
6954,2841,2484.0,301.9,0.8524488764530053
6955,2841,2484.0,306.9,0.8854480537761583
6956,2841,2484.0,311.9,0.47764149835697994
6957,2841,2484.0,316.9,0.5316803958491115
6958,2841,2484.0,321.9,0.7445834694536233
6959,2841,2484.0,326.9,0.5651831082303678
6960,2841,2484.0,331.9,0.964593795336299
6961,2841,2484.0,336.9,1.2726505603323586
6962,2841,2484.0,341.9,0.8804315706454625
6963,2841,2484.0,346.9,0.6852333958143039
6964,2841,2484.0,351.9,0.18052207179776472
6965,2841,2484.0,356.9,0.6610360909161676
6966,2841,2484.0,361.9,2.451159585681004
6967,2841,2484.0,366.9,2.2788789209436553
6968,2841,2484.0,371.9,2.336850146796308
6969,2841,2484.0,376.9,0.9359270495462022
6970,2841,2484.0,381.9,0.8275031033968678
6971,2841,2484.0,386.9,1.5612300749448835
6972,2841,2484.0,391.9,2.276583033302996
6973,2841,2484.0,396.9,1.3151760634987928
6974,2841,2484.0,401.9,0.6583808756228922
6975,2841,2484.0,406.9,0.3413765576666462
6976,2841,2484.0,411.9,0.337372482895116
6977,2841,2484.0,416.9,0.5058223279714669
6978,2841,2484.0,421.9,0.4558523920949222
6979,2841,2484.0,426.9,0.5571946615132405
6980,2841,2484.0,431.9,0.3215885460317819
6981,2841,2484.0,436.9,0.2531283870938581
6982,2841,2484.0,441.9,0.20409646216272131
6983,2841,2484.0,446.9,0.17280409881895362
6984,2841,2484.0,451.9,0.15600329845633917
6985,2841,2484.0,456.9,0.14139567877638562
6986,2841,2484.0,461.9,0.30486154889387784
6987,2857,2735.0,177.4,1.0441542982770713
6988,2857,2735.0,182.4,1.331726519844193
6989,2857,2735.0,187.4,1.4092949510666448
6990,2857,2735.0,192.4,2.873656762715269
6991,2857,2735.0,197.4,1.2987155608184728
6992,2857,2735.0,202.4,1.6324716703449282
6993,2857,2735.0,207.4,5.141639682765974
6994,2857,2735.0,212.4,7.925221237211427
6995,2857,2670.0,213.3,1.4092289001039928
6996,2857,2670.0,218.3,1.6201258401108074
6997,2857,2670.0,223.3,1.3315483876434318
6998,2857,2670.0,228.3,1.3574893379419994
6999,2857,2670.0,233.3,1.5942171613588128
7000,2857,2670.0,238.3,1.864396886561126
7001,2857,2670.0,243.3,1.7010100518974627
7002,2857,2670.0,248.3,1.0151677183159433
7003,2857,2670.0,253.3,0.8137753863818671
7004,2857,2670.0,258.3,1.2981370622970032
7005,2857,2670.0,263.3,1.543157082284996
